D|19049656|101.00|0
D|561677|101.00|0
D|19070032|101.00|0
D|29331536|101.00|0
D|19063489|101.00|0
D|38709401|101.00|0
D|19005949|101.00|0
D|38085015|101.00|0
D|604677087|101.00|0
D|228971258|101.00|0
D|605405072|101.00|0
D|19087020|101.00|0
D|19094026|101.00|0
D|19056870|101.00|0
D|601018235|101.00|0
D|606405585|101.00|0
D|19128217|101.00|0
D|19085304|101.00|0
D|19036953|101.00|0
D|18425302|101.00|0
D|606406906|101.00|0
D|605645345|101.00|0
D|18413396|101.00|0
D|605034565|101.00|0
D|124081640|101.00|0
D|19071862|101.00|0
D|19085008|101.00|0
D|19031760|101.00|0
D|19181753|101.00|0
D|18264112|101.00|0
D|18430827|101.00|0
D|18498234|101.00|0
D|23469824|101.00|0
D|19051685|101.00|0
D|39849457|101.00|0
D|18465979|101.00|0
D|606607886|101.00|0
D|606274834|101.00|0
D|18581029|101.00|0
D|602209932|101.00|0
D|19187818|101.00|0
D|19173973|101.00|0
D|600169907|101.00|0
D|19072232|101.00|0
D|14151428|101.00|0
D|18576510|101.00|0
D|38106313|101.00|0
D|18444203|101.00|0
D|30771345|101.00|0
D|18269781|101.00|0
D|19040940|101.00|0
D|18435987|101.00|0
D|19052009|101.00|0
D|18488262|101.00|0
D|36899552|101.00|0
D|604329188|101.00|0
D|21312431|101.00|0
D|26928348|101.00|0
D|19083998|101.00|0
D|19015106|101.00|0
D|35112615|101.00|0
D|19029162|101.00|0
D|22387082|101.00|0
D|19168732|101.00|0
D|31774512|101.00|0
D|18439944|101.00|0
D|5073119436|101.00|0
D|19880789|101.00|0
D|19061788|101.00|0
D|38763039|101.00|0
D|605077634|101.00|0
D|22828873|101.00|0
D|18443314|101.00|0
D|22488866|101.00|0
D|19054010|101.00|0
D|604703538|101.00|0
D|18444177|101.00|0
D|18206618|101.00|0
D|36138539|101.00|0
D|19071565|101.00|0
D|5029120432|101.00|0
D|18406723|101.00|0
D|18221737|101.00|0
D|19093999|101.00|0
D|18582194|101.00|0
D|26974929|101.00|0
D|21758070|101.00|0
D|23297828|101.00|0
D|38129774|101.00|0
D|21595103|101.00|0
D|18437505|101.00|0
D|19087473|101.00|0
D|236753881|101.00|0
D|12590341|101.00|0
D|606083274|101.00|0
D|18521998|101.00|0
D|18547526|101.00|0
D|16870940|101.00|0
D|606561520|101.00|0
D|39179627|101.00|0
D|17056829|101.00|0
D|604529321|101.00|0
D|37357168|101.00|0
D|17034892|101.00|0
D|16483083|101.00|0
D|37497009|101.00|0
D|37294761|101.00|0
D|20352515|101.00|0
D|18488896|101.00|0
D|606051331|101.00|0
D|604870066|101.00|0
D|16866181|101.00|0
D|606681295|101.00|0
D|606597827|101.00|0
D|604866478|101.00|0
D|606673651|101.00|0
D|605757972|101.00|0
D|16905291|101.00|0
D|41146822|101.00|0
D|29718787|101.00|0
D|17035940|101.00|0
D|5024113438|101.00|0
D|18214157|101.00|0
D|17032638|101.00|0
D|605504613|101.00|0
D|600476353|101.00|0
D|6492542|101.00|0
D|19040184|101.00|0
D|605430786|101.00|0
D|605883491|101.00|0
D|16873240|101.00|0
D|36046216|101.00|0
D|17045059|101.00|0
D|17025946|101.00|0
D|18435096|101.00|0
D|17029719|101.00|0
D|18266579|101.00|0
D|37325842|101.00|0
D|24714184|101.00|0
D|17032768|101.00|0
D|17053289|101.00|0
D|18428777|101.00|0
D|600644740|101.00|0
D|17031659|101.00|0
D|17007953|101.00|0
D|18266775|101.00|0
D|17055676|101.00|0
D|18464622|101.00|0
D|18578700|101.00|0
D|37910299|101.00|0
D|17040031|101.00|0
D|236827592|101.00|0
D|18457528|101.00|0
D|17050563|101.00|0
D|17009339|101.00|0
D|17050344|101.00|0
D|18406779|101.00|0
D|16873939|101.00|0
D|15277418|101.00|0
D|19090910|101.00|0
D|12723592|101.00|0
D|17044619|101.00|0
D|17053602|101.00|0
D|39252800|101.00|0
D|16858984|101.00|0
D|18277951|101.00|0
D|17040571|101.00|0
D|601988711|101.00|0
D|17029101|101.00|0
D|16858989|101.00|0
D|18421739|101.00|0
D|18265173|101.00|0
D|606179504|101.00|0
D|16867349|101.00|0
D|17043510|101.00|0
D|605111121|101.00|0
D|18787589|101.00|0
D|607244880|101.00|0
D|237122038|101.00|0
D|19098751|101.00|0
D|606000958|101.00|0
D|19360097|101.00|0
D|12866871|101.00|0
D|17043234|101.00|0
D|606295530|101.00|0
D|16999599|101.00|0
D|18414313|101.00|0
D|15773738|101.00|0
D|22591880|101.00|0
D|18258618|101.00|0
D|21054868|101.00|0
D|17046470|101.00|0
D|39110989|101.00|0
D|862810|101.00|0
D|17042618|101.00|0
D|18214017|101.00|0
D|18473180|101.00|0
D|18593245|101.00|0
D|18580025|101.00|0
D|35239910|101.00|0
D|16998925|101.00|0
D|605808628|101.00|0
D|18308130|101.00|0
D|38255429|101.00|0
D|235039207|101.00|0
D|606735992|101.00|0
D|18286012|101.00|0
D|605602336|101.00|0
D|21639396|101.00|0
D|33354356|101.00|0
D|19392158|101.00|0
D|18323650|101.00|0
D|36713498|101.00|0
D|19123576|101.00|0
D|605563338|101.00|0
D|18563938|101.00|0
D|37549303|101.00|0
D|18280965|101.00|0
D|27586521|101.00|0
D|18332566|101.00|0
D|19113127|101.00|0
D|18329202|101.00|0
D|39020119|101.00|0
D|36469802|101.00|0
D|604530090|101.00|0
D|19106226|101.00|0
D|38281782|101.00|0
D|18404848|101.00|0
D|5024150457|101.00|0
D|36856864|101.00|0
D|18337410|101.00|0
D|18376283|101.00|0
D|19113399|101.00|0
D|606670522|101.00|0
D|38142733|101.00|0
D|18292780|101.00|0
D|19123785|101.00|0
D|39070878|101.00|0
D|19079106|101.00|0
D|14532137|101.00|0
D|38867441|101.00|0
D|20281868|101.00|0
D|12831600|101.00|0
D|126608060|101.00|0
D|19109222|101.00|0
D|36489594|101.00|0
D|18396930|101.00|0
D|18365049|101.00|0
D|18341672|101.00|0
D|26306544|101.00|0
D|37759546|101.00|0
D|18316011|101.00|0
D|31656283|101.00|0
D|19113154|101.00|0
D|21632236|101.00|0
D|19103175|101.00|0
D|19118061|101.00|0
D|606254014|101.00|0
D|602457673|101.00|0
D|39021527|101.00|0
D|18302104|101.00|0
D|18471310|101.00|0
D|39001577|101.00|0
D|38892576|101.00|0
D|19395769|101.00|0
D|19231147|101.00|0
D|19123688|101.00|0
D|606743489|101.00|0
D|18496367|101.00|0
D|39291610|101.00|0
D|38520998|101.00|0
D|603084117|101.00|0
D|18314711|101.00|0
D|36924709|101.00|0
D|18402663|101.00|0
D|605221051|101.00|0
D|18363554|101.00|0
D|17617920|101.00|0
D|36839734|101.00|0
D|36839743|101.00|0
D|21930038|101.00|0
D|18498712|101.00|0
D|18481516|101.00|0
D|21807204|101.00|0
D|37945750|101.00|0
D|604942678|101.00|0
D|18680197|101.00|0
D|32087189|101.00|0
D|605889500|101.00|0
D|605632938|101.00|0
D|29632998|101.00|0
D|18245495|101.00|0
D|38276146|101.00|0
D|37661916|101.00|0
D|18684047|101.00|0
D|4605105|101.00|0
D|605266758|101.00|0
D|436716|101.00|0
D|18369084|101.00|0
D|19250706|101.00|0
D|606642833|101.00|0
D|605656169|101.00|0
D|37228007|101.00|0
D|24218327|101.00|0
D|18476705|101.00|0
D|21796840|101.00|0
D|38868383|101.00|0
D|36308725|101.00|0
D|19236946|101.00|0
D|223860910|101.00|0
D|38165272|101.00|0
D|18477366|101.00|0
D|18352457|101.00|0
D|38089432|101.00|0
D|19385933|101.00|0
D|34832686|101.00|0
D|36391749|101.00|0
D|19128529|101.00|0
D|18229516|101.00|0
D|38406810|101.00|0
D|33831683|101.00|0
D|18741888|101.00|0
D|9801264|101.00|0
D|18590516|101.00|0
D|605782406|101.00|0
D|36761573|101.00|0
D|37134058|101.00|0
D|18726768|101.00|0
D|27980116|101.00|0
D|18515827|101.00|0
D|18232276|101.00|0
D|37668983|101.00|0
D|16164417|101.00|0
D|38273263|101.00|0
D|32459342|101.00|0
D|18731822|101.00|0
D|600435148|101.00|0
D|600330806|101.00|0
D|22324907|101.00|0
D|18580189|101.00|0
D|18651828|101.00|0
D|39086086|101.00|0
D|602208978|101.00|0
D|18385463|101.00|0
D|18237551|101.00|0
D|606269760|101.00|0
D|18672415|101.00|0
D|39252971|101.00|0
D|28543405|101.00|0
D|603458879|101.00|0
D|37435434|101.00|0
D|18363377|101.00|0
D|18505009|101.00|0
D|18658724|101.00|0
D|18656422|101.00|0
D|18688870|101.00|0
D|18737589|101.00|0
D|605566637|101.00|0
D|18686711|101.00|0
D|18238188|101.00|0
D|606478914|101.00|0
D|213474876|101.00|0
D|12511364|101.00|0
D|38367098|101.00|0
D|5084120996|101.00|0
D|18220337|101.00|0
D|227998789|101.00|0
D|5016119449|101.00|0
D|36749105|101.00|0
D|18652575|101.00|0
D|18733455|101.00|0
D|22052114|101.00|0
D|18282844|101.00|0
D|18640840|101.00|0
D|18230701|101.00|0
D|32119939|101.00|0
D|18223826|101.00|0
D|18228913|101.00|0
D|22125827|101.00|0
D|29012599|101.00|0
D|605370543|101.00|0
D|600440028|101.00|0
D|227470278|101.00|0
D|18474732|101.00|0
D|39295086|101.00|0
D|18249702|101.00|0
D|26247983|101.00|0
D|605896095|101.00|0
D|23905146|101.00|0
D|18284103|101.00|0
D|22096545|101.00|0
D|19459051|101.00|0
D|37839805|101.00|0
D|741559|101.00|0
D|19475099|101.00|0
D|605997990|101.00|0
D|19421683|101.00|0
D|19323958|101.00|0
D|19464313|101.00|0
D|232841255|101.00|0
D|25885220|101.00|0
D|19467860|101.00|0
D|22154012|101.00|0
D|19318833|101.00|0
D|5055120304|101.00|0
D|39143479|101.00|0
D|34212442|101.00|0
D|18648319|101.00|0
D|18667962|101.00|0
D|606337621|101.00|0
D|605691707|101.00|0
D|604115772|101.00|0
D|18228381|101.00|0
D|232294060|101.00|0
D|31950284|101.00|0
D|41163538|101.00|0
D|18694114|101.00|0
D|208644271|101.00|0
D|18674560|101.00|0
D|9111089|101.00|0
D|30654024|101.00|0
D|18588742|101.00|0
D|19427174|101.00|0
D|604278182|101.00|0
D|5081125970|101.00|0
D|23796888|101.00|0
D|19308797|101.00|0
D|37567583|101.00|0
D|605601435|101.00|0
D|604470601|101.00|0
D|125143704|101.00|0
D|17843322|101.00|0
D|18071560|101.00|0
D|606756740|101.00|0
D|25051867|101.00|0
D|36642411|101.00|0
D|604276247|101.00|0
D|23448678|101.00|0
D|606068428|101.00|0
D|19288393|101.00|0
D|19426580|101.00|0
D|19319773|101.00|0
D|19418293|101.00|0
D|606430015|101.00|0
D|604432260|101.00|0
D|606670502|101.00|0
D|19469150|101.00|0
D|19440499|101.00|0
D|606094943|101.00|0
D|605283774|101.00|0
D|19462389|101.00|0
D|19307340|101.00|0
D|31482906|101.00|0
D|19415279|101.00|0
D|19470835|101.00|0
D|19279258|101.00|0
D|17341682|101.00|0
D|19457794|101.00|0
D|19292035|101.00|0
D|22125590|101.00|0
D|19318394|101.00|0
D|36920361|101.00|0
D|13350493|101.00|0
D|19434063|101.00|0
D|19283589|101.00|0
D|19436810|101.00|0
D|41358265|101.00|0
D|19269801|101.00|0
D|38137932|101.00|0
D|36926479|101.00|0
D|27124361|101.00|0
D|36932430|101.00|0
D|19416188|101.00|0
D|22509706|101.00|0
D|18505825|101.00|0
D|606291891|101.00|0
D|18505941|101.00|0
D|605900546|101.00|0
D|37097266|101.00|0
D|234352775|101.00|0
D|26783226|101.00|0
D|39205655|101.00|0
D|234089617|101.00|0
D|18289646|101.00|0
D|24015113|101.00|0
D|19193368|101.00|0
D|38630116|101.00|0
D|18516671|101.00|0
D|19086151|101.00|0
D|19171903|101.00|0
D|14106378|101.00|0
D|15452667|101.00|0
D|19067760|101.00|0
D|18383205|101.00|0
D|25091218|101.00|0
D|604721751|101.00|0
D|19450165|101.00|0
D|18323800|101.00|0
D|18371691|101.00|0
D|18503020|101.00|0
D|37634571|101.00|0
D|19069166|101.00|0
D|19261079|101.00|0
D|300014931|101.00|0
D|18337688|101.00|0
D|18767992|101.00|0
D|18325153|101.00|0
D|22668664|101.00|0
D|18292202|101.00|0
D|31387111|101.00|0
D|19174809|101.00|0
D|19453507|101.00|0
D|18544413|101.00|0
D|22438776|101.00|0
D|19474204|101.00|0
D|217427418|101.00|0
D|19196216|101.00|0
D|18386315|101.00|0
D|13427789|101.00|0
D|19191727|101.00|0
D|38931469|101.00|0
D|606674941|101.00|0
D|23672969|101.00|0
D|18302501|101.00|0
D|18480909|101.00|0
D|19067483|101.00|0
D|18401611|101.00|0
D|18334785|101.00|0
D|22428516|101.00|0
D|603995787|101.00|0
D|606297960|101.00|0
D|232223310|101.00|0
D|606201361|101.00|0
D|37595461|101.00|0
D|22673343|101.00|0
D|19083652|101.00|0
D|19174551|101.00|0
D|19073219|101.00|0
D|39078892|101.00|0
D|18304013|101.00|0
D|216009062|101.00|0
D|36719636|101.00|0
D|18295633|101.00|0
D|20802773|101.00|0
D|437344|101.00|0
D|22534917|101.00|0
D|6798793|101.00|0
D|6463792|101.00|0
D|606648505|101.00|0
D|27675603|101.00|0
D|19136841|101.00|0
D|38948279|101.00|0
D|604902352|101.00|0
D|19045699|101.00|0
D|19178453|101.00|0
D|19066627|101.00|0
D|19066125|101.00|0
D|19328255|101.00|0
D|19168864|101.00|0
D|18996063|101.00|0
D|4132144|101.00|0
D|18332501|101.00|0
D|27082008|101.00|0
D|18506454|101.00|0
D|38410308|101.00|0
D|605741719|101.00|0
D|39556061|101.00|0
D|22442091|101.00|0
D|14361298|101.00|0
D|606207892|101.00|0
D|40788372|101.00|0
D|22441899|101.00|0
D|604019450|101.00|0
D|22444137|101.00|0
D|19093206|101.00|0
D|9808806|101.00|0
D|215517248|101.00|0
D|19052031|101.00|0
D|604968629|101.00|0
D|4636290|101.00|0
D|18332540|101.00|0
D|606049522|101.00|0
D|18297908|101.00|0
D|18547089|101.00|0
D|19678633|101.00|0
D|18815799|101.00|0
D|218061466|101.00|0
D|606345532|101.00|0
D|19418661|101.00|0
D|606312145|101.00|0
D|18810846|101.00|0
D|22334005|101.00|0
D|4744300|101.00|0
D|19295563|101.00|0
D|5071135884|101.00|0
D|18821674|101.00|0
D|606269677|101.00|0
D|33466062|101.00|0
D|18819920|101.00|0
D|19350147|101.00|0
D|22435750|101.00|0
D|19427953|101.00|0
D|24189751|101.00|0
D|18801210|101.00|0
D|606491369|101.00|0
D|22440485|101.00|0
D|40729023|101.00|0
D|27050333|101.00|0
D|18780427|101.00|0
D|602519520|101.00|0
D|22318206|101.00|0
D|18816650|101.00|0
D|19294288|101.00|0
D|22545442|101.00|0
D|32214972|101.00|0
D|18714067|101.00|0
D|18832758|101.00|0
D|18806730|101.00|0
D|38389740|101.00|0
D|19442887|101.00|0
D|38364891|101.00|0
D|3339974|101.00|0
D|601406370|101.00|0
D|18792550|101.00|0
D|5010195283|101.00|0
D|18958464|101.00|0
D|602022858|101.00|0
D|605597238|101.00|0
D|686432|101.00|0
D|36881960|101.00|0
D|605504148|101.00|0
D|606673825|101.00|0
D|605840696|101.00|0
D|19436951|101.00|0
D|23212641|101.00|0
D|22662009|101.00|0
D|606056100|101.00|0
D|218902191|101.00|0
D|218901114|101.00|0
D|601932985|101.00|0
D|4761826|101.00|0
D|605731830|101.00|0
D|605682402|101.00|0
D|20679901|101.00|0
D|18802831|101.00|0
D|18491722|101.00|0
D|38774342|101.00|0
D|218703801|101.00|0
D|18703008|101.00|0
D|19315213|101.00|0
D|19283373|101.00|0
D|605020017|101.00|0
D|4401927|101.00|0
D|2758127|101.00|0
D|19423051|101.00|0
D|19433714|101.00|0
D|38488732|101.00|0
D|606265191|101.00|0
D|37513671|101.00|0
D|18806901|101.00|0
D|601796490|101.00|0
D|22654738|101.00|0
D|39101199|101.00|0
D|36740514|101.00|0
D|606270002|101.00|0
D|18217337|101.00|0
D|38139356|101.00|0
D|18505611|101.00|0
D|18828659|101.00|0
D|19272268|101.00|0
D|600845138|101.00|0
D|18821110|101.00|0
D|18831544|101.00|0
D|18315580|101.00|0
D|18827200|101.00|0
D|19732394|101.00|0
D|604112713|101.00|0
D|4910490|101.00|0
D|19430858|101.00|0
D|219097889|101.00|0
D|606307865|101.00|0
D|18815729|101.00|0
D|5031150785|101.00|0
D|37626641|101.00|0
D|19418274|101.00|0
D|19271108|101.00|0
D|601177213|101.00|0
D|219662394|101.00|0
D|18683413|101.00|0
D|22534440|101.00|0
D|606425912|101.00|0
D|36882608|101.00|0
D|4498190|101.00|0
D|34675318|101.00|0
D|18828348|101.00|0
D|605691407|101.00|0
D|38875295|101.00|0
D|6582697|101.00|0
D|38265770|101.00|0
D|18525449|101.00|0
D|604000919|101.00|0
D|22635852|101.00|0
D|18339135|101.00|0
D|21765580|101.00|0
D|4911809|101.00|0
D|18369804|101.00|0
D|22904834|101.00|0
D|18505372|101.00|0
D|13889309|101.00|0
D|27602699|101.00|0
D|18802002|101.00|0
D|18532669|101.00|0
D|22899463|101.00|0
D|18359724|101.00|0
D|18388723|101.00|0
D|29034497|101.00|0
D|19751050|101.00|0
D|18353322|101.00|0
D|19706603|101.00|0
D|4768836|101.00|0
D|605861835|101.00|0
D|18372128|101.00|0
D|22783302|101.00|0
D|18394686|101.00|0
D|20132153|101.00|0
D|606408336|101.00|0
D|18282098|101.00|0
D|603987991|101.00|0
D|19689845|101.00|0
D|16875616|101.00|0
D|5078127348|101.00|0
D|38070060|101.00|0
D|19738657|101.00|0
D|37167331|101.00|0
D|18574787|101.00|0
D|19749789|101.00|0
D|37605821|101.00|0
D|16750128|101.00|0
D|19723900|101.00|0
D|19503120|101.00|0
D|37399039|101.00|0
D|18309106|101.00|0
D|605148010|101.00|0
D|19515842|101.00|0
D|18326456|101.00|0
D|19204861|101.00|0
D|18907078|101.00|0
D|19147845|101.00|0
D|16134811|101.00|0
D|23930582|101.00|0
D|19148153|101.00|0
D|19144010|101.00|0
D|603037645|101.00|0
D|4206054|101.00|0
D|605731374|101.00|0
D|6114428|101.00|0
D|605863130|101.00|0
D|603745364|101.00|0
D|3746570|101.00|0
D|18373236|101.00|0
D|606323380|101.00|0
D|18943879|101.00|0
D|604947484|101.00|0
D|19880129|101.00|0
D|22303918|101.00|0
D|14110701|101.00|0
D|606669862|101.00|0
D|19518352|101.00|0
D|18346823|101.00|0
